colour,player,calculatedMoves,boardSize,time_allowed,move_number,game_id
Black,MonteCarlo,320,13,5,147,3abf9f23-a45c-11ec-a0ab-d45d642199dd
White,AlphaBeta,3,13,5,148,3abf9f23-a45c-11ec-a0ab-d45d642199dd
Black,AlphaBeta,0,19,15,1,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,43,19,15,2,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,3,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,43,19,15,4,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,5,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,43,19,15,6,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,7,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,44,19,15,8,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,9,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,44,19,15,10,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,11,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,45,19,15,12,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,13,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,45,19,15,14,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,15,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,46,19,15,16,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,17,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,46,19,15,18,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,19,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,47,19,15,20,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,21,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,47,19,15,22,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,23,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,48,19,15,24,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,25,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,49,19,15,26,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,27,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,49,19,15,28,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,29,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,50,19,15,30,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,31,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,50,19,15,32,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,33,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,51,19,15,34,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,35,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,52,19,15,36,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,37,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,52,19,15,38,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,39,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,53,19,15,40,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,41,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,53,19,15,42,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,43,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,54,19,15,44,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,45,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,54,19,15,46,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,47,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,56,19,15,48,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,49,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,56,19,15,50,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,51,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,57,19,15,52,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,53,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,57,19,15,54,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,55,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,58,19,15,56,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,57,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,59,19,15,58,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,59,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,60,19,15,60,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,61,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,61,19,15,62,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,63,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,62,19,15,64,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,65,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,62,19,15,66,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,67,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,63,19,15,68,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,69,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,64,19,15,70,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,71,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,65,19,15,72,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,73,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,65,19,15,74,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,75,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,66,19,15,76,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,77,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,67,19,15,78,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,79,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,68,19,15,80,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,81,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,69,19,15,82,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,83,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,70,19,15,84,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,85,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,71,19,15,86,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,87,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,72,19,15,88,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,89,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,73,19,15,90,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,91,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,74,19,15,92,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,93,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,75,19,15,94,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,95,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,77,19,15,96,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,97,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,78,19,15,98,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,99,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,78,19,15,100,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,101,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,79,19,15,102,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,103,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,81,19,15,104,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,105,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,83,19,15,106,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,107,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,83,19,15,108,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,109,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,85,19,15,110,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,111,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,86,19,15,112,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,113,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,88,19,15,114,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,115,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,89,19,15,116,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,117,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,91,19,15,118,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,119,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,92,19,15,120,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,121,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,94,19,15,122,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,123,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,95,19,15,124,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,125,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,98,19,15,126,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,127,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,98,19,15,128,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,129,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,101,19,15,130,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,131,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,102,19,15,132,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,133,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,104,19,15,134,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,135,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,105,19,15,136,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,137,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,107,19,15,138,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,139,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,109,19,15,140,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,141,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,111,19,15,142,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,143,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,113,19,15,144,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,145,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,115,19,15,146,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,147,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,115,19,15,148,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,149,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,119,19,15,150,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,151,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,121,19,15,152,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,153,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,120,19,15,154,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,155,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,122,19,15,156,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,157,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,122,19,15,158,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,159,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,122,19,15,160,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,161,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,122,19,15,162,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,163,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,121,19,15,164,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,165,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,128,19,15,166,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,167,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,136,19,15,168,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,169,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,137,19,15,170,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,171,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,135,19,15,172,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,173,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,137,19,15,174,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,175,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,146,19,15,176,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,177,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,149,19,15,178,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,179,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,148,19,15,180,5fe446b6-a957-11ec-ae4e-d45d642199dd
Black,AlphaBeta,0,19,15,181,5fe446b6-a957-11ec-ae4e-d45d642199dd
White,MonteCarlo,156,19,15,182,5fe446b6-a957-11ec-ae4e-d45d642199dd
